num_queries,time_ms
100,0
200,0
300,0
400,1
500,1
600,1
700,1
800,2
900,2
1000,2
1100,2
1200,2
1300,2
1400,3
1500,3
1600,4
1700,4
1800,4
1900,5
2000,4
2100,4
2200,5
2300,5
2400,5
2500,6
2600,6
2700,6
2800,6
2900,7
3000,6
3100,7
3200,7
3300,7
3400,9
3500,9
3600,8
3700,8
3800,9
3900,9
4000,9
4100,10
4200,10
4300,10
4400,10
4500,10
4600,12
4700,11
4800,15
4900,12
5000,12
5100,12
5200,12
5300,14
5400,15
5500,14
5600,16
5700,16
5800,14
5900,15
6000,15
6100,16
6200,15
6300,20
6400,14
6500,18
6600,18
6700,15
6800,14
6900,16
7000,16
7100,20
7200,16
7300,15
7400,15
7500,16
7600,16
7700,15
7800,15
7900,16
8000,16
8100,17
8200,16
8300,16
8400,17
8500,17
8600,17
8700,17
8800,18
8900,18
9000,18
9100,18
9200,18
9300,19
9400,19
9500,19
9600,20
9700,20
9800,20
9900,20
10000,20
